sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
3;assignment_try_START>assignment_vis_START>assignment_vis_END;193;633822;531652.1191709845;772;193;193;1.349740932642487;0.533475666456502;1.5;1.5;2
3;assignment_try_START>assignment_vis_START>assignment_sub_END;193;633822;531652.1191709845;772;193;193;1.349740932642487;0.533475666456502;1.5;1.5;2
3;assignment_try_START>assignment_vis_END>assignment_vis_END;226;633822;532089.1283185841;904;226;226;1.3650442477876106;0.5083037130496868;1.5;1.5;2
3;assignment_try_START>assignment_vis_END>assignment_sub_END;310;633822;521599.7774193548;2217;310;310;1.3548387096774193;0.5150415257568977;1.5;1.5;2
3;assignment_try_START>resource_vis_END>assignment_vis_END;182;633747;535744.1923076923;728;182;182;1.3076923076923077;0.5190792462797968;1.5;1.5;2
3;assignment_try_START>resource_vis_END>assignment_sub_END;192;633747;531430.5416666666;748;192;192;1.3098958333333333;0.51067760096674;1.5;1.5;2
3;forum_vis_START>resource_vis_START>assignment_vis_END;179;632750;483880.9776536313;358;179;179;1.4608938547486034;0.48993382368564553;1.5;1.5;2
3;forum_vis_START>resource_vis_START>assignment_sub_END;179;632750;483880.9776536313;358;179;179;1.4608938547486034;0.48993382368564553;1.5;1.5;2
3;forum_vis_START>resource_vis_END>assignment_vis_END;189;633093;493661.71957671957;378;189;189;1.4603174603174602;0.497078598136583;1.5;1.5;2
3;forum_vis_START>resource_vis_END>assignment_sub_END;197;633093;491443.31979695434;386;197;197;1.4517766497461928;0.49893702402385387;1.5;1.5;2
3;forum_vis_START>assignment_vis_END>assignment_vis_END;216;633918;502756.0833333333;780;216;216;1.4328703703703705;0.47874166636924526;1.5;1.5;2
3;forum_vis_START>assignment_vis_END>assignment_try_END;276;633918;485875.77898550726;1736;276;276;1.4474637681159421;0.48985424413866085;1.5;1.5;2
3;forum_vis_START>assignment_vis_END>assignment_sub_END;324;633918;486467.9537037037;3552;324;324;1.4429012345679013;0.4808843531588673;1.5;1.5;2
3;forum_vis_START>assignment_try_END>assignment_sub_END;276;633918;485875.77898550726;1736;276;276;1.4474637681159421;0.48985424413866085;1.5;1.5;2
3;forum_vis_START>forum_vis_END>forum_vis_END;181;633086;497486.8287292818;724;181;181;1.4475138121546962;0.48161407564949765;1.5;1.5;2
3;forum_vis_START>forum_vis_END>assignment_vis_END;208;633086;490925.02403846156;1462;208;208;1.4471153846153846;0.4760864474679502;1.5;1.5;2
3;forum_vis_START>forum_vis_END>assignment_sub_END;209;633086;490185.1052631579;1464;209;209;1.4401913875598087;0.4853745200699781;1.5;1.5;2
3;forum_vis_START>forum_vis_START>assignment_vis_END;235;633093;486016.1446808511;2316;235;235;1.4617021276595745;0.4788488651748215;1.5;1.5;2
3;forum_vis_START>forum_vis_START>assignment_try_END;207;633093;489079.7922705314;1500;207;207;1.463768115942029;0.48510964064270184;1.5;1.5;2
3;forum_vis_START>forum_vis_START>assignment_sub_END;235;633093;486016.1446808511;2316;235;235;1.4617021276595745;0.4788488651748215;1.5;1.5;2
