sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
6;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>forum_vis;212;690590;529751.7594339623;776;212;212;1.3915094339622642;0.5442709675947291;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_sub;257;690590;514864.34241245134;821;257;257;1.3832684824902723;0.550206120732793;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>resource_vis>assignment_sub;195;690590;539127.8871794872;195;195;195;1.353846153846154;0.5541995964489717;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;210;690590;551255.9428571429;210;210;210;1.3357142857142856;0.5707467737090137;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;198;689847;549080.5101010101;198;198;198;1.3055555555555556;0.5799697562957142;1.5;1.5;2
6;resource_vis>resource_vis>forum_vis>assignment_vis>resource_vis>assignment_sub;178;690590;557721.0898876404;178;178;178;1.3595505617977528;0.5699081303947839;1.5;1.5;2
6;resource_vis>assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_vis;248;689823;595511.6572580645;496;248;248;1.407258064516129;0.5144350916271686;1.5;1.5;2
6;resource_vis>assignment_sub>assignment_vis>assignment_vis>assignment_vis>resource_vis;230;690518;593611.7391304348;460;230;230;1.4456521739130435;0.5100331874376705;1.5;1.5;2
6;resource_vis>assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_sub;383;690680;590449.1436031332;1048;383;383;1.3746736292428199;0.5522072183985408;1.5;1.5;2
6;resource_vis>assignment_sub>assignment_vis>assignment_vis>assignment_try>assignment_sub;213;690074;586923.5446009389;213;213;213;1.408450704225352;0.5206345399696484;1.5;1.5;2
6;resource_vis>assignment_sub>assignment_vis>assignment_vis>resource_vis>assignment_sub;344;690680;581210.2529069767;574;344;344;1.447674418604651;0.50668458608981;1.5;1.5;2
6;resource_vis>assignment_sub>assignment_vis>resource_vis>assignment_vis>assignment_sub;211;689856;590813.0;211;211;211;1.3815165876777251;0.5500559049160936;1.5;2.0;2
6;resource_vis>assignment_sub>assignment_vis>resource_vis>resource_vis>assignment_sub;200;690680;585932.05;200;200;200;1.4175;0.5485877254025208;1.5;2.0;2
6;resource_vis>assignment_sub>assignment_vis>forum_vis>forum_vis>assignment_sub;191;690561;569147.3560209424;191;191;191;1.3900523560209423;0.5413973124018985;1.5;2.0;2
6;resource_vis>assignment_sub>assignment_vis>forum_vis>assignment_vis>assignment_sub;190;690561;584911.2947368422;190;190;190;1.3657894736842104;0.5765599111155246;1.5;2.0;2
6;resource_vis>assignment_sub>forum_vis>forum_vis>forum_vis>assignment_sub;187;690561;567914.064171123;187;187;187;1.3903743315508021;0.5363289884517873;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_sub;206;690548;572260.3689320388;206;206;206;1.3567961165048543;0.5204383023197181;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;387;690633;561668.3488372093;1775;387;387;1.375968992248062;0.5327281228938817;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;268;690593;569496.5970149253;894;268;268;1.3526119402985075;0.5454207448571843;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis;242;690471;564981.4710743802;484;242;242;1.3863636363636365;0.5413407360721344;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;204;690074;565446.5343137255;204;204;204;1.4436274509803921;0.5041781865320546;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;344;690728;553897.3488372093;1215;344;344;1.4186046511627908;0.5213263255430817;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>assignment_vis>forum_vis>assignment_sub;190;690561;547728.3315789474;190;190;190;1.3105263157894738;0.5758772804695094;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;242;690728;560016.8429752066;242;242;242;1.3450413223140496;0.5520202413255324;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>resource_vis>resource_vis>assignment_sub;237;690728;544465.8565400844;237;237;237;1.379746835443038;0.5686841219441455;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;211;690561;537586.8104265403;211;211;211;1.3151658767772512;0.5533080998017754;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;199;689961;559506.608040201;199;199;199;1.3040201005025125;0.5745300403553298;1.5;1.5;2
6;resource_vis>assignment_vis>assignment_vis>forum_vis>resource_vis>assignment_sub;183;690110;560094.2240437159;183;183;183;1.3333333333333333;0.5677537515017601;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;232;690566;557444.1724137932;232;232;232;1.271551724137931;0.5769461376921422;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>assignment_vis>resource_vis>assignment_sub;184;690566;545477.8695652174;184;184;184;1.3559782608695652;0.5602176777997667;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>forum_vis>forum_vis>assignment_sub;179;690447;530468.0111731844;179;179;179;1.3407821229050279;0.5619603054016835;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>resource_vis>resource_vis>assignment_sub;199;690554;530609.0;199;199;199;1.3442211055276383;0.5759088306046961;1.5;1.5;2
6;resource_vis>assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;198;690728;538889.5;198;198;198;1.356060606060606;0.572853429897931;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis;202;690561;544395.6485148515;762;202;202;1.3886138613861385;0.5242564594068362;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_sub;255;690561;530928.0666666667;812;255;255;1.392156862745098;0.5444216526986475;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis;176;690561;561780.1477272727;352;176;176;1.3920454545454546;0.5474557445198581;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;217;690561;555988.5944700461;393;217;217;1.400921658986175;0.5319418291270323;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>forum_vis>resource_vis>assignment_sub;200;690518;541437.88;200;200;200;1.415;0.5377928091074091;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;208;690561;568910.6778846154;208;208;208;1.3173076923076923;0.567040338466135;1.5;1.5;2
6;resource_vis>assignment_vis>forum_vis>assignment_vis>resource_vis>assignment_sub;178;690518;562829.7078651686;178;178;178;1.4073033707865168;0.563586706055786;1.5;2.0;2
6;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;316;690704;502087.0094936709;3000;316;316;1.3860759493670887;0.5445217332879426;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;217;690704;548987.3640552995;810;217;217;1.3778801843317972;0.5358181045217669;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;273;690704;506192.25641025644;2930;273;273;1.4029304029304028;0.5343964974267416;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>resource_vis;194;690661;531451.9278350516;388;194;194;1.4458762886597938;0.522457827491749;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;259;690704;542717.1428571428;1028;259;259;1.3764478764478765;0.551763669940676;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis;188;690561;556329.8138297872;376;188;188;1.3563829787234043;0.5551043666649949;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;187;690590;491664.86631016043;187;187;187;1.4705882352941178;0.49235136556393905;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_vis>resource_vis>assignment_sub;238;690661;518034.3403361345;432;238;238;1.411764705882353;0.5401478888891746;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>assignment_vis>forum_vis>assignment_sub;190;690561;538413.4526315789;190;190;190;1.3447368421052632;0.5451553676026255;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;229;690561;548980.9868995633;417;229;229;1.3296943231441047;0.5475546860561217;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>assignment_vis>resource_vis>assignment_sub;209;690661;535960.1483253589;209;209;209;1.4019138755980862;0.5359177716138382;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;187;690590;490993.3582887701;187;187;187;1.4491978609625669;0.512045128215017;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>resource_vis>resource_vis>assignment_sub;194;690661;523541.5103092783;194;194;194;1.3582474226804124;0.559199113294527;1.5;1.5;2
6;resource_vis>forum_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;179;690661;538670.6033519553;179;179;179;1.3491620111731844;0.5630343868680957;1.5;1.5;2
6;resource_vis>forum_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;195;690561;539001.7076923077;195;195;195;1.358974358974359;0.5342486528298308;1.5;1.5;2
6;resource_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;227;690561;561886.8502202643;227;227;227;1.2973568281938326;0.5512592747876924;1.5;1.5;2
6;resource_vis>forum_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;191;690518;553709.4921465969;191;191;191;1.3848167539267016;0.5403019067657181;1.5;1.5;2
6;resource_vis>forum_vis>resource_vis>forum_vis>forum_vis>assignment_sub;178;690590;534323.2640449438;178;178;178;1.3623595505617978;0.5542736326251915;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis;244;690764;534144.594262295;3284;244;244;1.3934426229508197;0.539507122256909;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;375;690764;522255.104;9796;375;375;1.3746666666666667;0.5462789373221832;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis;274;690764;541776.0437956204;2584;274;274;1.3759124087591241;0.5473245680360618;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>resource_vis;217;690661;535129.0276497696;804;217;217;1.4377880184331797;0.5244491742173486;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;396;690764;490169.8585858586;50464;396;396;1.4078282828282829;0.546301100088175;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation;285;690764;494553.3192982456;20436;285;285;1.4087719298245613;0.536118254033457;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;449;690764;489024.41202672606;38182;449;449;1.3919821826280623;0.5469296112680613;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;334;690764;528361.4041916168;11242;334;334;1.3862275449101797;0.5415932637904054;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>resource_vis;253;690661;517494.6205533597;2450;253;253;1.4604743083003953;0.5141055689677622;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;282;690764;494950.78723404254;19930;282;282;1.4078014184397163;0.5322444147275357;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_participation;205;690764;507495.2975609756;4132;205;205;1.3829268292682926;0.5431852494389316;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;304;690764;486139.5855263158;15464;304;304;1.4029605263157894;0.5324063794622782;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_vis;213;690764;534680.9295774648;1946;213;213;1.4061032863849765;0.5190796723651714;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>resource_vis>forum_vis;188;690590;520804.85638297873;376;188;188;1.449468085106383;0.4920216225440291;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>resource_vis>resource_vis;201;690661;521245.9253731343;402;201;201;1.4402985074626866;0.5233716752440479;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>resource_vis>assignment_vis;184;690661;535869.4728260869;368;184;184;1.4375;0.5176198681164127;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>resource_vis>assignment_sub;297;690661;500477.99663299666;2721;297;297;1.430976430976431;0.5241950612896522;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_vis>assignment_try>assignment_sub;195;690567;524074.09230769234;195;195;195;1.4025641025641025;0.5307489259678929;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis;252;690764;532233.7103174604;3644;252;252;1.3968253968253967;0.5236154587816718;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>assignment_sub;286;690764;527698.1328671329;3362;286;286;1.3741258741258742;0.5395531987446178;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>assignment_vis;197;690704;543782.5989847715;394;197;197;1.350253807106599;0.5571084573155148;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;325;690764;537424.4;3027;325;325;1.3584615384615384;0.5471283923201309;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>forum_vis;198;690764;549894.1515151515;756;198;198;1.3636363636363635;0.5346766270595392;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis;237;690764;548168.358649789;858;237;237;1.3459915611814346;0.5489924977996958;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>resource_vis;176;690661;546007.8295454546;352;176;176;1.4261363636363635;0.4930359171342546;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>assignment_vis>resource_vis>assignment_sub;265;690661;523141.29056603776;1034;265;265;1.4245283018867925;0.5276109894643447;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;274;690764;492045.46350364963;17034;274;274;1.4069343065693432;0.5341002664010419;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_participation;214;690764;500477.71495327103;4974;214;214;1.3831775700934579;0.5333015215820853;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;305;690764;484032.6950819672;14998;305;305;1.4;0.5431995853033066;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_vis;222;690764;524757.5585585586;1586;222;222;1.3941441441441442;0.5475671713888154;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_participation>forum_participation>forum_vis;213;690764;507143.0187793427;4566;213;213;1.3849765258215962;0.5361107534944636;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_participation>forum_participation>assignment_sub;219;690764;503409.7716894977;4059;219;219;1.3835616438356164;0.5345014907927487;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_participation>assignment_vis>assignment_sub;237;690764;524607.6540084388;1622;237;237;1.3966244725738397;0.5415659168373794;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>forum_participation>resource_vis>assignment_sub;176;690590;507892.6818181818;176;176;176;1.4630681818181819;0.5127513637611908;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>resource_vis>forum_vis>forum_vis;191;690590;527220.4921465969;382;191;191;1.4267015706806283;0.5230166646712471;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>resource_vis>forum_vis>assignment_sub;215;690590;520316.0604651163;594;215;215;1.416279069767442;0.5205722195573171;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>resource_vis>resource_vis>assignment_sub;243;690661;513383.5637860082;444;243;243;1.4053497942386832;0.5428842671800412;1.5;1.5;2
6;forum_vis>forum_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;226;690661;534049.4513274336;410;226;226;1.3982300884955752;0.5524060182928987;1.5;1.5;2
6;forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis;244;690704;531840.4836065574;3582;244;244;1.3831967213114753;0.5364151184003535;1.5;1.5;2
6;forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;284;690764;523496.8661971831;3700;284;284;1.4014084507042253;0.5257988592155384;1.5;1.5;2
6;forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>assignment_vis;189;690704;542200.6402116402;378;189;189;1.3650793650793651;0.5349961414134258;1.5;1.5;2
6;forum_vis>forum_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;224;690704;544293.6473214285;610;224;224;1.34375;0.5543600115642584;1.5;1.5;2
6;forum_vis>forum_vis>assignment_vis>forum_vis>resource_vis>assignment_sub;176;690590;547281.1875;176;176;176;1.4346590909090908;0.5098939920384267;1.5;1.5;2
6;forum_vis>forum_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;212;690661;540885.5613207547;388;212;212;1.4056603773584906;0.4921815618214617;1.5;1.5;2
6;forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;199;690704;556342.7688442211;398;199;199;1.3391959798994975;0.5589233488437811;1.5;1.5;2
6;forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;280;690764;536345.7107142857;1098;280;280;1.325;0.546822034045413;1.5;1.5;2
6;forum_vis>forum_vis>assignment_vis>assignment_vis>forum_vis>forum_vis;202;690764;542867.0099009901;1118;202;202;1.3514851485148516;0.5510936862477351;1.5;1.5;2
6;forum_vis>forum_vis>assignment_vis>assignment_vis>forum_vis>assignment_sub;228;690764;545752.5307017544;985;228;228;1.3355263157894737;0.5476511190558336;1.5;1.5;2
